I0,I1,I2,I3,I4,I5,I6,I7,I8
0.001,-0.001,0.001,-0.009,0.094,1.009,0.233,3.784,-0.199
-0.002,-0.001,0.001,-0.009,0.094,1.009,0.233,3.784,-0.199
0.001,-0.001,-0.001,-0.009,0.094,1.010,0.232,3.783,-0.199
-0.000,-0.001,-0.001,-0.009,0.094,1.010,0.231,3.783,-0.199
0.001,0.000,0.001,-0.009,0.093,1.010,0.231,3.783,-0.199
0.001,0.000,-0.001,-0.009,0.093,1.010,0.230,3.782,-0.198
0.001,-0.001,-0.001,-0.010,0.093,1.010,0.231,3.781,-0.199
0.001,0.000,-0.001,-0.009,0.093,1.010,0.231,3.781,-0.199
-0.000,-0.001,-0.001,-0.009,0.093,1.010,0.231,3.780,-0.199
-0.002,0.000,-0.001,-0.010,0.093,1.009,0.231,3.779,-0.200
0.001,0.000,0.001,-0.010,0.093,1.009,0.231,3.778,-0.200
-0.000,0.000,0.001,-0.009,0.093,1.009,0.231,3.778,-0.199
-0.000,-0.001,-0.001,-0.009,0.093,1.009,0.231,3.778,-0.199
-0.000,-0.001,-0.001,-0.010,0.094,1.009,0.230,3.779,-0.199
-0.000,-0.002,0.001,-0.010,0.094,1.009,0.229,3.779,-0.199
-0.000,0.000,-0.001,-0.009,0.094,1.009,0.228,3.780,-0.199
0.001,-0.001,0.001,-0.009,0.094,1.009,0.227,3.781,-0.199
0.002,0.000,0.001,-0.009,0.093,1.010,0.227,3.780,-0.199
-0.000,-0.001,-0.001,-0.010,0.094,1.009,0.227,3.780,-0.199
0.001,0.000,-0.001,-0.010,0.094,1.009,0.228,3.780,-0.199
-0.000,-0.002,0.001,-0.010,0.093,1.009,0.228,3.780,-0.199
-0.000,-0.001,0.001,-0.010,0.093,1.009,0.227,3.780,-0.199
0.002,0.000,0.001,-0.010,0.093,1.009,0.227,3.780,-0.199
-0.003,0.002,0.001,-0.010,0.093,1.009,0.228,3.780,-0.199
-0.000,-0.001,0.001,-0.010,0.093,1.010,0.229,3.779,-0.198
-0.002,0.000,0.001,-0.010,0.093,1.010,0.230,3.778,-0.198
-0.000,-0.001,-0.001,-0.009,0.093,1.009,0.230,3.777,-0.198
-0.002,-0.001,-0.001,-0.009,0.093,1.009,0.229,3.775,-0.199
-0.002,0.000,-0.001,-0.009,0.093,1.009,0.228,3.775,-0.198
0.001,-0.001,-0.001,-0.009,0.093,1.009,0.228,3.775,-0.198
0.001,-0.001,-0.002,-0.009,0.093,1.009,0.227,3.775,-0.199
0.001,0.000,0.001,-0.010,0.093,1.009,0.227,3.775,-0.199
-0.000,-0.001,-0.001,-0.010,0.093,1.009,0.227,3.775,-0.199
-0.000,0.000,0.001,-0.010,0.093,1.009,0.228,3.774,-0.199
-0.000,0.002,-0.001,-0.010,0.093,1.009,0.229,3.773,-0.198
0.001,-0.001,0.001,-0.010,0.093,1.009,0.229,3.773,-0.198
0.001,0.000,-0.001,-0.010,0.093,1.009,0.229,3.773,-0.198
-0.000,0.000,-0.001,-0.009,0.093,1.009,0.228,3.773,-0.198
-0.000,0.000,-0.001,-0.009,0.093,1.009,0.227,3.772,-0.198
0.002,0.000,-0.001,-0.009,0.093,1.010,0.228,3.772,-0.198
-0.000,0.000,0.001,-0.010,0.094,1.010,0.228,3.771,-0.199
0.001,-0.001,0.001,-0.010,0.094,1.010,0.228,3.771,-0.199
0.001,0.000,-0.001,-0.010,0.093,1.010,0.228,3.771,-0.198
-0.000,-0.001,0.001,-0.010,0.093,1.010,0.228,3.772,-0.199
-0.000,0.002,0.001,-0.009,0.093,1.008,0.228,3.771,-0.198
-0.002,-0.002,0.001,-0.009,0.093,1.008,0.227,3.770,-0.198
-0.000,-0.001,-0.001,-0.010,0.093,1.009,0.226,3.769,-0.198
0.001,-0.001,0.001,-0.010,0.093,1.009,0.227,3.769,-0.198
0.001,-0.002,0.001,-0.009,0.093,1.009,0.226,3.769,-0.198
-0.002,0.003,-0.001,-0.009,0.093,1.009,0.227,3.769,-0.198
0.001,-0.001,-0.001,-0.010,0.093,1.009,0.227,3.768,-0.198
0.001,0.000,0.001,-0.009,0.093,1.009,0.227,3.768,-0.198
-0.002,0.000,-0.001,-0.009,0.093,1.009,0.227,3.767,-0.198
-0.000,0.000,-0.002,-0.010,0.092,1.010,0.227,3.766,-0.198
0.001,0.000,-0.002,-0.010,0.092,1.010,0.227,3.765,-0.199
-0.000,-0.001,0.002,-0.010,0.093,1.009,0.227,3.763,-0.199
-0.000,0.000,-0.001,-0.010,0.093,1.009,0.227,3.762,-0.198
0.001,0.000,-0.001,-0.010,0.093,1.009,0.228,3.762,-0.198
0.001,0.000,0.001,-0.010,0.093,1.009,0.229,3.762,-0.198
-0.002,0.000,-0.001,-0.010,0.093,1.009,0.231,3.761,-0.198
0.002,-0.001,-0.001,-0.010,0.093,1.009,0.231,3.762,-0.199
-0.000,-0.001,-0.001,-0.010,0.094,1.009,0.231,3.762,-0.199
-0.003,0.000,0.001,-0.010,0.093,1.009,0.231,3.761,-0.199
-0.000,0.002,0.001,-0.010,0.093,1.009,0.233,3.760,-0.198
-0.000,-0.001,-0.001,-0.010,0.093,1.010,0.233,3.759,-0.198
-0.002,-0.001,0.002,-0.010,0.093,1.010,0.232,3.757,-0.198
-0.002,-0.001,0.001,-0.009,0.094,1.009,0.232,3.756,-0.198
-0.000,-0.002,0.001,-0.009,0.094,1.009,0.230,3.755,-0.198
-0.000,0.000,-0.001,-0.010,0.094,1.009,0.231,3.755,-0.198
0.001,-0.001,0.001,-0.010,0.094,1.009,0.231,3.756,-0.198
0.002,0.000,-0.001,-0.010,0.094,1.009,0.232,3.758,-0.198
-0.000,0.000,0.001,-0.010,0.094,1.009,0.232,3.758,-0.198
-0.000,-0.001,0.001,-0.009,0.094,1.009,0.232,3.760,-0.198
-0.002,0.000,0.001,-0.009,0.093,1.010,0.231,3.761,-0.198
0.002,0.002,0.001,-0.009,0.093,1.010,0.232,3.760,-0.197
0.001,0.000,-0.001,-0.010,0.093,1.009,0.232,3.761,-0.197
-0.000,0.000,0.001,-0.010,0.093,1.009,0.233,3.760,-0.197
-0.002,-0.001,0.001,-0.010,0.094,1.008,0.233,3.760,-0.197
0.001,-0.001,0.001,-0.010,0.094,1.008,0.233,3.760,-0.197
0.001,0.000,-0.001,-0.010,0.093,1.009,0.234,3.760,-0.197
-0.002,0.000,-0.001,-0.010,0.093,1.009,0.234,3.759,-0.197
-0.002,-0.001,-0.001,-0.010,0.093,1.009,0.234,3.757,-0.198
-0.000,0.002,-0.001,-0.010,0.093,1.009,0.235,3.756,-0.198
0.001,0.000,-0.001,-0.010,0.093,1.008,0.235,3.756,-0.198
-0.000,-0.001,0.001,-0.009,0.093,1.009,0.235,3.755,-0.197
-0.000,0.002,-0.001,-0.009,0.093,1.009,0.234,3.755,-0.197
0.001,-0.001,-0.001,-0.009,0.094,1.009,0.234,3.755,-0.198
-0.000,0.000,0.001,-0.009,0.094,1.009,0.234,3.755,-0.197
-0.000,0.002,-0.001,-0.009,0.094,1.010,0.233,3.755,-0.197
-0.000,-0.001,0.001,-0.009,0.094,1.010,0.233,3.755,-0.197
-0.000,0.002,-0.001,-0.009,0.094,1.009,0.232,3.755,-0.198
0.001,0.002,-0.002,-0.009,0.094,1.009,0.233,3.756,-0.198
0.001,-0.001,0.001,-0.009,0.093,1.009,0.233,3.756,-0.198
-0.000,0.000,-0.001,-0.010,0.093,1.009,0.232,3.754,-0.197
-0.002,-0.001,0.001,-0.010,0.093,1.009,0.232,3.754,-0.198
0.001,0.000,-0.001,-0.010,0.094,1.009,0.233,3.754,-0.198
-0.002,-0.001,-0.001,-0.010,0.094,1.009,0.233,3.754,-0.198
0.001,-0.001,0.001,-0.010,0.094,1.010,0.232,3.755,-0.198
-0.000,-0.001,-0.001,-0.010,0.094,1.010,0.233,3.756,-0.198
-0.000,0.000,0.001,-0.010,0.093,1.009,0.233,3.756,-0.198
-0.000,-0.001,-0.001,-0.010,0.093,1.009,0.233,3.756,-0.198
-0.000,0.000,0.001,-0.010,0.093,1.009,0.233,3.755,-0.198
0.001,-0.001,-0.001,-0.010,0.093,1.009,0.233,3.755,-0.198
0.001,-0.001,0.001,-0.009,0.093,1.009,0.231,3.754,-0.198
0.001,-0.002,-0.001,-0.010,0.093,1.010,0.230,3.754,-0.198
0.001,0.002,-0.001,-0.010,0.093,1.010,0.230,3.754,-0.198
0.001,-0.001,-0.001,-0.010,0.093,1.009,0.229,3.753,-0.199
0.002,-0.001,-0.001,-0.010,0.093,1.009,0.229,3.753,-0.199
0.001,-0.001,-0.002,-0.010,0.093,1.009,0.228,3.752,-0.200
-0.000,-0.001,0.002,-0.010,0.093,1.009,0.228,3.751,-0.199
0.001,0.000,-0.001,-0.010,0.094,1.009,0.228,3.752,-0.199
0.001,0.000,0.002,-0.010,0.094,1.009,0.229,3.753,-0.199
0.001,-0.002,0.001,-0.010,0.094,1.010,0.229,3.754,-0.198
-0.000,0.000,0.001,-0.010,0.094,1.010,0.229,3.754,-0.198
0.002,0.002,0.001,-0.010,0.093,1.008,0.229,3.754,-0.198
0.001,-0.002,-0.001,-0.010,0.093,1.009,0.229,3.754,-0.198
-0.002,0.000,0.001,-0.010,0.093,1.009,0.230,3.754,-0.198
-0.000,0.002,-0.001,-0.010,0.094,1.010,0.231,3.753,-0.198
0.001,0.002,-0.001,-0.010,0.094,1.010,0.232,3.753,-0.198
-0.000,-0.001,-0.001,-0.009,0.093,1.009,0.232,3.753,-0.199
0.001,-0.001,0.002,-0.009,0.093,1.009,0.231,3.752,-0.198
0.001,0.000,0.001,-0.009,0.093,1.009,0.231,3.752,-0.198
-0.000,0.000,0.001,-0.009,0.093,1.009,0.230,3.752,-0.198
-0.000,0.002,0.001,-0.010,0.093,1.009,0.231,3.752,-0.198
-0.000,0.000,-0.001,-0.010,0.093,1.009,0.231,3.751,-0.198
0.001,0.000,-0.001,-0.009,0.094,1.009,0.231,3.752,-0.198
0.002,0.000,0.001,-0.010,0.094,1.009,0.230,3.753,-0.197
0.001,-0.001,-0.001,-0.010,0.094,1.009,0.231,3.754,-0.197
-0.000,0.000,-0.001,-0.010,0.093,1.009,0.231,3.753,-0.198
-0.000,0.002,-0.002,-0.010,0.093,1.009,0.232,3.752,-0.198
-0.000,-0.001,0.001,-0.009,0.093,1.009,0.232,3.752,-0.198
-0.000,0.000,0.001,-0.009,0.093,1.009,0.232,3.751,-0.198
0.001,-0.001,-0.001,-0.010,0.093,1.009,0.231,3.751,-0.199
-0.000,0.000,-0.001,-0.010,0.093,1.009,0.231,3.749,-0.199
-0.002,0.000,0.001,-0.010,0.093,1.008,0.231,3.748,-0.199
-0.000,-0.001,-0.001,-0.010,0.093,1.008,0.230,3.748,-0.199
-0.002,0.002,-0.001,-0.010,0.093,1.009,0.231,3.746,-0.199
-0.000,0.000,-0.001,-0.010,0.094,1.009,0.232,3.746,-0.199
0.001,0.000,0.001,-0.010,0.094,1.009,0.233,3.746,-0.199
0.002,0.000,0.001,-0.010,0.093,1.009,0.234,3.746,-0.199
0.001,0.000,0.001,-0.010,0.093,1.009,0.234,3.745,-0.199
0.002,-0.001,0.001,-0.010,0.093,1.009,0.234,3.744,-0.198
-0.000,0.000,0.001,-0.010,0.093,1.009,0.234,3.743,-0.198
0.001,-0.001,-0.001,-0.010,0.093,1.009,0.234,3.742,-0.198
-0.000,-0.001,0.001,-0.010,0.093,1.009,0.234,3.741,-0.197
-0.000,0.000,-0.001,-0.010,0.093,1.009,0.234,3.740,-0.197
0.001,-0.001,-0.001,-0.010,0.093,1.009,0.234,3.740,-0.197
-0.000,0.000,-0.001,-0.010,0.093,1.009,0.234,3.738,-0.198
-0.000,0.002,0.001,-0.010,0.093,1.009,0.234,3.737,-0.197
-0.000,-0.002,-0.001,-0.010,0.093,1.009,0.235,3.736,-0.197
0.001,0.000,-0.001,-0.009,0.093,1.010,0.234,3.736,-0.198
-0.000,0.000,0.001,-0.009,0.093,1.010,0.233,3.735,-0.198
-0.000,0.000,0.001,-0.010,0.093,1.009,0.233,3.734,-0.197
-0.000,0.000,0.001,-0.010,0.093,1.009,0.233,3.733,-0.197
0.002,-0.001,-0.001,-0.010,0.093,1.009,0.234,3.733,-0.197
-0.000,-0.002,-0.001,-0.010,0.093,1.009,0.235,3.733,-0.197
0.001,0.002,-0.001,-0.009,0.093,1.010,0.234,3.733,-0.197
0.001,-0.002,-0.001,-0.009,0.093,1.010,0.232,3.733,-0.198
-0.000,-0.001,-0.001,-0.010,0.093,1.009,0.232,3.733,-0.198
-0.000,-0.001,0.001,-0.010,0.093,1.009,0.232,3.732,-0.198
-0.002,-0.002,0.001,-0.010,0.093,1.009,0.231,3.731,-0.197
-0.002,0.000,-0.002,-0.010,0.093,1.009,0.231,3.729,-0.198
0.001,0.002,0.001,-0.010,0.093,1.009,0.232,3.728,-0.198
0.001,-0.001,-0.002,-0.010,0.093,1.009,0.233,3.728,-0.199
-0.000,-0.001,-0.001,-0.010,0.093,1.009,0.233,3.727,-0.199
0.001,0.000,-0.001,-0.010,0.093,1.009,0.232,3.726,-0.199
-0.000,0.000,0.002,-0.010,0.093,1.009,0.232,3.725,-0.199
0.001,-0.001,0.001,-0.010,0.094,1.009,0.232,3.725,-0.198
-0.002,-0.001,-0.001,-0.010,0.094,1.009,0.231,3.726,-0.198
0.002,0.000,-0.001,-0.009,0.093,1.010,0.231,3.725,-0.199
0.001,0.000,-0.001,-0.010,0.093,1.010,0.231,3.725,-0.200
0.001,-0.001,0.001,-0.010,0.093,1.010,0.231,3.725,-0.200
0.001,0.000,-0.001,-0.010,0.094,1.009,0.231,3.725,-0.200
-0.002,-0.002,0.001,-0.010,0.094,1.009,0.231,3.725,-0.199
0.001,0.000,-0.001,-0.010,0.093,1.009,0.231,3.726,-0.199
-0.002,-0.001,0.001,-0.010,0.093,1.009,0.230,3.725,-0.199
0.001,-0.001,-0.002,-0.010,0.093,1.009,0.230,3.725,-0.199
-0.000,-0.001,-0.001,-0.010,0.093,1.009,0.230,3.725,-0.199
0.002,-0.002,-0.002,-0.009,0.093,1.009,0.229,3.725,-0.200
0.001,0.000,0.001,-0.009,0.093,1.009,0.228,3.725,-0.200
-0.000,0.000,0.001,-0.010,0.093,1.009,0.229,3.724,-0.200
-0.000,0.000,-0.002,-0.011,0.093,1.009,0.230,3.722,-0.200
-0.002,-0.001,-0.001,-0.011,0.093,1.009,0.232,3.721,-0.201
-0.000,-0.001,0.001,-0.010,0.093,1.009,0.232,3.720,-0.200
0.001,0.000,-0.001,-0.010,0.093,1.009,0.232,3.720,-0.200
-0.002,0.000,0.001,-0.010,0.093,1.010,0.232,3.719,-0.200
0.001,0.000,-0.002,-0.010,0.093,1.010,0.232,3.718,-0.200
0.001,0.002,-0.001,-0.010,0.093,1.010,0.232,3.718,-0.201
-0.002,0.000,0.001,-0.010,0.093,1.010,0.232,3.717,-0.201
0.001,-0.001,0.001,-0.010,0.093,1.009,0.232,3.716,-0.200
0.001,-0.001,0.001,-0.010,0.093,1.009,0.233,3.716,-0.200
-0.000,-0.001,-0.001,-0.010,0.094,1.010,0.233,3.717,-0.200
0.002,-0.002,-0.001,-0.010,0.094,1.009,0.232,3.718,-0.200
0.001,-0.002,-0.001,-0.010,0.094,1.009,0.232,3.718,-0.200
0.001,-0.001,0.001,-0.010,0.093,1.009,0.231,3.719,-0.201
0.001,0.000,0.001,-0.010,0.093,1.009,0.231,3.719,-0.201
-0.000,-0.001,0.001,-0.010,0.093,1.009,0.230,3.718,-0.200
-0.000,0.000,0.001,-0.010,0.093,1.009,0.230,3.717,-0.200
-0.000,-0.001,-0.001,-0.010,0.093,1.009,0.229,3.716,-0.200
-0.002,-0.001,0.001,-0.010,0.093,1.009,0.229,3.716,-0.201
-0.000,0.000,0.001,-0.010,0.093,1.009,0.229,3.715,-0.200
-0.000,-0.001,0.001,-0.010,0.093,1.009,0.230,3.715,-0.200
0.002,-0.001,-0.001,-0.010,0.093,1.009,0.230,3.714,-0.200
-0.002,0.000,-0.001,-0.010,0.093,1.009,0.230,3.714,-0.200
0.001,-0.001,0.001,-0.010,0.093,1.009,0.230,3.714,-0.201
-0.000,-0.001,-0.001,-0.009,0.093,1.009,0.229,3.714,-0.201
-0.000,0.000,-0.001,-0.009,0.093,1.009,0.229,3.713,-0.200
-0.000,0.000,-0.001,-0.010,0.093,1.010,0.229,3.712,-0.201
0.001,0.000,-0.002,-0.010,0.093,1.010,0.230,3.711,-0.201
-0.003,0.000,-0.001,-0.010,0.093,1.008,0.230,3.710,-0.201
0.001,-0.001,0.001,-0.010,0.093,1.008,0.230,3.710,-0.201
0.001,0.000,0.001,-0.010,0.093,1.009,0.230,3.710,-0.201
0.001,0.000,0.001,-0.010,0.093,1.009,0.230,3.710,-0.200
-0.002,0.002,-0.001,-0.010,0.093,1.009,0.231,3.709,-0.201
-0.002,-0.001,0.001,-0.009,0.093,1.008,0.231,3.707,-0.201
-0.002,-0.001,0.001,-0.009,0.093,1.008,0.230,3.707,-0.201
-0.000,-0.001,-0.001,-0.009,0.093,1.009,0.228,3.706,-0.201
-0.000,0.000,0.001,-0.009,0.093,1.009,0.228,3.706,-0.200
-0.000,0.000,-0.001,-0.010,0.093,1.009,0.228,3.706,-0.200
0.001,0.000,0.001,-0.010,0.093,1.009,0.229,3.707,-0.200
0.001,0.000,-0.002,-0.010,0.093,1.009,0.229,3.707,-0.200
-0.002,-0.001,0.001,-0.010,0.093,1.009,0.230,3.707,-0.200
0.001,-0.001,0.001,-0.010,0.094,1.009,0.231,3.707,-0.200
0.001,0.000,0.001,-0.010,0.094,1.009,0.232,3.707,-0.200
-0.002,-0.001,-0.001,-0.010,0.093,1.009,0.231,3.707,-0.200
-0.000,0.000,0.001,-0.010,0.093,1.009,0.230,3.706,-0.200
0.001,-0.001,-0.001,-0.010,0.093,1.009,0.230,3.706,-0.200
-0.000,-0.001,0.001,-0.010,0.093,1.009,0.230,3.706,-0.200
0.001,-0.001,-0.001,-0.010,0.093,1.009,0.229,3.706,-0.200
0.001,-0.001,0.001,-0.010,0.094,1.010,0.229,3.707,-0.200
-0.000,0.000,-0.001,-0.010,0.094,1.010,0.229,3.707,-0.200
-0.000,0.000,-0.002,-0.010,0.093,1.008,0.230,3.706,-0.200
-0.000,-0.001,0.002,-0.010,0.093,1.008,0.230,3.706,-0.200
-0.000,0.000,0.001,-0.010,0.093,1.009,0.229,3.706,-0.199
-0.000,0.000,-0.001,-0.010,0.093,1.009,0.229,3.705,-0.200
-0.000,0.000,0.001,-0.009,0.093,1.010,0.229,3.704,-0.200
-0.000,-0.001,-0.001,-0.010,0.093,1.009,0.229,3.703,-0.200
-0.000,0.000,0.001,-0.010,0.093,1.009,0.229,3.702,-0.200
0.001,0.000,0.001,-0.009,0.093,1.009,0.229,3.702,-0.200
0.001,-0.001,-0.001,-0.009,0.093,1.009,0.228,3.703,-0.200
0.001,0.000,-0.002,-0.010,0.093,1.009,0.228,3.702,-0.200
-0.000,0.000,-0.001,-0.010,0.093,1.009,0.229,3.702,-0.201
0.002,-0.001,0.001,-0.010,0.093,1.009,0.228,3.702,-0.201
0.001,0.000,0.001,-0.010,0.093,1.009,0.228,3.703,-0.200
-0.000,-0.001,0.001,-0.009,0.094,1.009,0.227,3.703,-0.201
-0.000,0.000,0.001,-0.009,0.094,1.009,0.226,3.703,-0.200
-0.000,0.002,0.001,-0.010,0.093,1.009,0.226,3.702,-0.200
0.001,-0.001,-0.001,-0.010,0.093,1.009,0.226,3.701,-0.200
0.001,-0.001,0.002,-0.010,0.093,1.009,0.226,3.701,-0.200
-0.002,0.000,-0.001,-0.010,0.094,1.009,0.227,3.700,-0.200
0.001,0.000,0.001,-0.010,0.094,1.009,0.227,3.701,-0.200
-0.002,0.000,0.002,-0.010,0.093,1.009,0.226,3.701,-0.200
-0.000,0.000,0.001,-0.010,0.093,1.009,0.226,3.700,-0.199
-0.000,0.000,-0.002,-0.010,0.094,1.010,0.226,3.700,-0.199
0.001,0.002,0.001,-0.010,0.094,1.010,0.227,3.700,-0.199
0.002,0.000,0.001,-0.010,0.093,1.009,0.227,3.701,-0.199
0.002,0.002,-0.002,-0.010,0.093,1.009,0.228,3.702,-0.200
0.001,-0.001,0.001,-0.009,0.093,1.009,0.227,3.701,-0.200
-0.000,0.000,-0.001,-0.010,0.093,1.009,0.226,3.701,-0.200
-0.000,-0.001,0.001,-0.010,0.093,1.009,0.227,3.700,-0.200
0.001,-0.001,-0.001,-0.009,0.093,1.009,0.227,3.700,-0.200
0.001,-0.001,-0.001,-0.009,0.093,1.009,0.226,3.700,-0.200
-0.000,-0.001,-0.001,-0.009,0.093,1.009,0.225,3.699,-0.200
0.001,0.000,-0.002,-0.009,0.093,1.009,0.224,3.699,-0.201
-0.000,-0.001,0.001,-0.009,0.093,1.009,0.224,3.699,-0.201
-0.000,-0.001,-0.001,-0.009,0.093,1.009,0.223,3.698,-0.201
0.001,-0.001,0.002,-0.010,0.093,1.009,0.223,3.698,-0.201
0.001,0.000,-0.001,-0.010,0.093,1.009,0.225,3.699,-0.201
-0.002,0.002,0.001,-0.010,0.093,1.009,0.225,3.698,-0.201
-0.000,0.000,0.002,-0.010,0.093,1.010,0.225,3.696,-0.200
-0.002,0.002,0.002,-0.010,0.093,1.010,0.226,3.696,-0.199
0.001,0.000,0.002,-0.010,0.093,1.009,0.227,3.695,-0.198
0.002,-0.001,0.001,-0.010,0.093,1.009,0.227,3.696,-0.198
-0.002,-0.001,-0.001,-0.010,0.093,1.009,0.227,3.694,-0.198
0.002,-0.002,0.001,-0.010,0.093,1.009,0.227,3.693,-0.198
-0.000,-0.001,-0.001,-0.009,0.093,1.009,0.226,3.694,-0.198
-0.000,-0.001,-0.001,-0.009,0.093,1.009,0.225,3.693,-0.198
-0.000,-0.001,0.001,-0.010,0.093,1.009,0.224,3.693,-0.199
0.001,-0.002,0.001,-0.010,0.093,1.009,0.222,3.693,-0.198
-0.000,-0.001,0.001,-0.010,0.093,1.009,0.222,3.692,-0.199
0.002,-0.001,-0.002,-0.010,0.093,1.009,0.222,3.693,-0.199
-0.000,-0.001,0.001,-0.010,0.093,1.009,0.222,3.693,-0.199
-0.000,0.000,0.001,-0.010,0.093,1.009,0.223,3.692,-0.199
-0.000,0.000,0.002,-0.010,0.093,1.009,0.223,3.692,-0.199
0.001,0.002,0.001,-0.010,0.093,1.010,0.224,3.692,-0.198
-0.000,-0.002,0.001,-0.010,0.093,1.010,0.224,3.691,-0.197
0.001,0.000,0.001,-0.010,0.093,1.010,0.224,3.691,-0.197
0.001,0.000,0.001,-0.010,0.093,1.010,0.225,3.691,-0.197
-0.000,0.003,-0.001,-0.010,0.093,1.010,0.226,3.690,-0.197
-0.002,-0.001,0.001,-0.009,0.093,1.009,0.226,3.689,-0.197
-0.000,0.000,-0.001,-0.009,0.093,1.009,0.225,3.688,-0.197
0.002,-0.001,0.001,-0.009,0.093,1.010,0.223,3.688,-0.197
0.001,-0.001,-0.001,-0.009,0.093,1.010,0.223,3.688,-0.197
-0.002,-0.001,0.001,-0.010,0.093,1.009,0.222,3.687,-0.197
-0.000,0.000,0.001,-0.010,0.093,1.009,0.222,3.686,-0.197
0.001,-0.001,-0.001,-0.010,0.093,1.009,0.222,3.685,-0.197
0.001,0.000,-0.001,-0.010,0.093,1.009,0.222,3.685,-0.197
0.001,0.002,0.001,-0.009,0.093,1.010,0.222,3.684,-0.197
-0.000,0.000,0.001,-0.009,0.093,1.010,0.221,3.684,-0.197
-0.002,0.002,0.001,-0.010,0.093,1.010,0.222,3.684,-0.197
0.001,-0.001,0.002,-0.010,0.093,1.009,0.222,3.684,-0.196
-0.002,0.000,0.002,-0.010,0.093,1.009,0.222,3.683,-0.195
-0.000,0.000,-0.001,-0.010,0.093,1.010,0.222,3.682,-0.195
-0.000,-0.001,0.001,-0.010,0.093,1.010,0.223,3.681,-0.195
0.001,0.000,-0.002,-0.010,0.093,1.009,0.223,3.680,-0.196
0.001,-0.001,0.001,-0.010,0.093,1.009,0.223,3.680,-0.195
0.001,0.000,-0.001,-0.010,0.093,1.009,0.224,3.680,-0.196
0.001,-0.001,-0.001,-0.010,0.093,1.009,0.224,3.680,-0.196
-0.000,0.002,-0.002,-0.009,0.093,1.009,0.224,3.679,-0.197
-0.000,0.002,0.001,-0.009,0.093,1.009,0.224,3.678,-0.197
-0.000,-0.001,-0.001,-0.009,0.093,1.009,0.223,3.678,-0.197
-0.000,0.000,0.001,-0.010,0.093,1.010,0.222,3.677,-0.197
0.001,0.000,-0.001,-0.010,0.093,1.010,0.222,3.676,-0.197
-0.002,0.000,-0.001,-0.010,0.093,1.009,0.222,3.675,-0.197
-0.002,-0.001,0.001,-0.010,0.093,1.009,0.222,3.674,-0.197
0.001,-0.001,0.001,-0.010,0.094,1.009,0.222,3.674,-0.196
-0.000,-0.001,-0.001,-0.010,0.094,1.009,0.221,3.675,-0.197
-0.000,0.000,0.001,-0.009,0.094,1.009,0.220,3.675,-0.197
0.001,-0.001,-0.002,-0.009,0.094,1.009,0.219,3.677,-0.197
-0.000,-0.001,0.001,-0.010,0.093,1.009,0.219,3.676,-0.197
-0.000,-0.001,-0.001,-0.010,0.093,1.009,0.219,3.675,-0.197
-0.000,-0.001,0.002,-0.009,0.093,1.009,0.217,3.675,-0.196
-0.000,-0.002,-0.001,-0.009,0.093,1.009,0.216,3.674,-0.196
-0.000,-0.001,-0.002,-0.009,0.093,1.009,0.215,3.674,-0.197
-0.002,-0.001,-0.001,-0.009,0.093,1.009,0.214,3.674,-0.197
0.002,0.000,-0.001,-0.009,0.093,1.009,0.213,3.674,-0.197
0.001,0.000,0.001,-0.010,0.093,1.010,0.213,3.673,-0.198
-0.000,0.000,-0.001,-0.010,0.093,1.010,0.214,3.673,-0.198
0.003,-0.001,-0.001,-0.009,0.094,1.009,0.214,3.674,-0.198
-0.000,-0.001,-0.001,-0.009,0.094,1.009,0.214,3.675,-0.198
0.002,0.000,0.001,-0.010,0.093,1.009,0.214,3.674,-0.198
-0.000,-0.002,-0.001,-0.010,0.093,1.009,0.213,3.674,-0.198
0.001,-0.002,-0.001,-0.010,0.093,1.010,0.213,3.674,-0.198
-0.000,0.000,-0.001,-0.010,0.093,1.009,0.213,3.673,-0.199
0.001,0.000,-0.001,-0.010,0.093,1.009,0.214,3.672,-0.199
-0.000,0.000,0.001,-0.010,0.093,1.009,0.215,3.672,-0.199
0.001,0.002,0.001,-0.010,0.093,1.009,0.215,3.672,-0.198
-0.000,0.000,-0.001,-0.010,0.093,1.009,0.215,3.672,-0.198
0.001,-0.001,0.001,-0.010,0.093,1.009,0.215,3.672,-0.198
0.001,-0.002,0.001,-0.010,0.093,1.009,0.214,3.672,-0.197
0.001,-0.001,-0.001,-0.010,0.093,1.009,0.213,3.671,-0.197
-0.000,0.002,0.001,-0.010,0.093,1.009,0.214,3.670,-0.197
-0.000,0.000,-0.001,-0.010,0.093,1.009,0.214,3.669,-0.197
0.002,0.000,-0.001,-0.010,0.093,1.009,0.215,3.670,-0.197
0.001,0.000,-0.001,-0.010,0.094,1.008,0.215,3.670,-0.197
-0.002,0.000,-0.001,-0.010,0.094,1.008,0.215,3.671,-0.197
0.001,0.002,-0.001,-0.010,0.093,1.010,0.215,3.671,-0.197
0.001,0.002,-0.001,-0.010,0.093,1.010,0.216,3.670,-0.197
0.001,0.000,-0.001,-0.010,0.094,1.009,0.216,3.670,-0.198
0.001,0.002,-0.001,-0.010,0.094,1.009,0.216,3.670,-0.198
0.002,0.000,-0.001,-0.010,0.093,1.009,0.217,3.671,-0.198
0.002,0.000,0.001,-0.010,0.093,1.009,0.217,3.671,-0.198
-0.002,-0.001,-0.001,-0.010,0.093,1.010,0.217,3.670,-0.199
