I0,I1,I2,I3,I4,I5,I6,I7,I8
-0.000,0.001,-0.001,0.001,0.906,-0.372,7.006,111.787,-115.146
-0.001,-0.001,-0.001,0.001,0.906,-0.372,7.010,111.785,-115.174
-0.000,-0.000,0.001,0.001,0.906,-0.372,7.027,111.781,-115.197
-0.001,-0.000,0.001,0.001,0.906,-0.373,7.007,111.786,-115.224
0.001,0.001,-0.002,0.001,0.907,-0.372,6.975,111.802,-115.111
0.001,-0.001,0.001,0.002,0.906,-0.372,6.911,111.813,-115.051
0.001,-0.001,0.000,0.002,0.906,-0.372,6.947,111.802,-115.106
-0.000,-0.000,-0.001,0.002,0.907,-0.372,6.981,111.778,-115.257
-0.001,0.001,-0.001,0.001,0.906,-0.372,6.963,111.777,-115.306
0.001,-0.000,0.000,0.001,0.906,-0.372,6.958,111.778,-115.357
-0.000,-0.000,-0.001,0.001,0.906,-0.373,6.965,111.782,-115.384
-0.001,-0.000,0.000,0.001,0.907,-0.373,6.996,111.780,-115.410
-0.000,-0.000,0.000,0.001,0.907,-0.373,7.042,111.778,-115.374
0.001,-0.000,0.001,0.001,0.906,-0.373,6.983,111.804,-115.240
-0.001,0.002,0.000,0.001,0.906,-0.373,7.004,111.804,-115.225
-0.001,-0.001,0.001,0.001,0.906,-0.373,6.958,111.823,-115.083
-0.001,0.002,0.001,0.001,0.906,-0.373,6.961,111.823,-115.064
-0.000,-0.000,-0.001,0.001,0.906,-0.372,6.958,111.826,-115.011
-0.000,-0.000,0.000,0.001,0.906,-0.372,6.953,111.822,-115.017
0.001,-0.000,0.000,0.001,0.906,-0.372,6.944,111.818,-115.034
-0.000,-0.000,-0.001,0.001,0.907,-0.372,7.034,111.797,-115.098
-0.000,0.001,0.001,0.002,0.906,-0.372,7.024,111.790,-115.164
-0.000,-0.001,-0.001,0.002,0.906,-0.372,6.970,111.797,-115.145
-0.000,-0.000,-0.001,0.000,0.907,-0.372,6.954,111.803,-115.101
0.001,-0.001,0.000,0.002,0.907,-0.372,6.977,111.789,-115.205
0.001,-0.000,0.000,0.001,0.905,-0.372,7.000,111.781,-115.267
-0.001,-0.000,0.000,0.001,0.905,-0.372,6.975,111.787,-115.256
-0.001,-0.001,0.001,0.001,0.906,-0.372,7.042,111.773,-115.326
-0.001,-0.000,0.000,0.001,0.906,-0.372,7.081,111.764,-115.391
-0.000,-0.000,-0.001,0.001,0.906,-0.372,7.103,111.754,-115.475
0.001,-0.000,0.000,0.001,0.906,-0.372,7.084,111.759,-115.469
-0.001,-0.000,0.000,0.001,0.906,-0.372,7.006,111.771,-115.468
-0.000,0.001,0.001,0.001,0.907,-0.373,6.905,111.794,-115.415
-0.000,-0.000,0.001,0.001,0.906,-0.372,7.001,111.772,-115.567
-0.000,-0.001,0.000,0.001,0.906,-0.371,6.937,111.786,-115.489
-0.000,-0.000,0.000,0.001,0.906,-0.371,6.922,111.794,-115.377
0.002,-0.001,-0.001,0.001,0.906,-0.372,6.900,111.810,-115.259
-0.003,-0.001,-0.001,0.001,0.906,-0.372,6.863,111.825,-115.132
-0.001,-0.001,0.000,0.001,0.906,-0.372,6.861,111.828,-115.090
0.001,-0.000,0.000,0.001,0.906,-0.373,6.886,111.822,-115.139
-0.001,-0.000,-0.001,0.001,0.906,-0.372,6.908,111.822,-115.094
-0.000,-0.001,0.000,0.001,0.906,-0.372,6.873,111.827,-115.042
-0.000,-0.000,0.001,0.001,0.906,-0.372,6.825,111.831,-114.978
-0.001,-0.000,-0.001,0.001,0.907,-0.372,6.890,111.810,-115.007
-0.001,-0.001,0.001,0.001,0.906,-0.372,6.945,111.796,-115.080
-0.001,0.001,0.000,0.001,0.906,-0.372,6.998,111.785,-115.170
-0.000,-0.001,0.000,0.001,0.906,-0.372,7.018,111.779,-115.227
-0.001,-0.000,0.000,0.001,0.906,-0.372,7.070,111.778,-115.190
-0.004,0.001,0.000,0.001,0.906,-0.372,7.082,111.781,-115.162
0.002,0.001,0.000,0.001,0.907,-0.372,7.059,111.790,-115.075
-0.001,-0.001,0.001,0.001,0.906,-0.372,7.055,111.788,-115.068
-0.000,-0.000,0.000,0.001,0.906,-0.372,7.055,111.786,-115.062
-0.000,-0.000,-0.001,0.001,0.906,-0.372,7.095,111.763,-115.243
-0.000,-0.001,-0.001,0.001,0.906,-0.372,7.141,111.750,-115.351
-0.000,-0.000,0.001,0.001,0.906,-0.372,7.120,111.757,-115.323
-0.001,-0.000,0.001,0.001,0.906,-0.372,7.146,111.747,-115.370
-0.001,-0.001,0.000,0.000,0.906,-0.372,7.125,111.751,-115.394
-0.000,-0.000,0.000,0.000,0.906,-0.372,7.096,111.763,-115.386
0.001,-0.000,0.000,0.001,0.906,-0.372,7.052,111.774,-115.347
-0.001,-0.000,0.001,0.001,0.907,-0.372,7.023,111.778,-115.363
-0.000,-0.000,-0.001,0.001,0.907,-0.372,6.939,111.795,-115.298
-0.001,-0.001,0.003,0.001,0.906,-0.373,6.958,111.793,-115.343
-0.000,0.001,0.000,0.001,0.907,-0.372,6.959,111.793,-115.316
-0.000,-0.001,0.000,0.001,0.906,-0.372,6.883,111.805,-115.263
-0.000,-0.000,0.000,0.001,0.906,-0.372,6.857,111.809,-115.244
-0.000,0.001,0.000,0.001,0.906,-0.372,6.836,111.814,-115.242
-0.001,-0.000,0.000,0.001,0.906,-0.372,6.832,111.814,-115.241
-0.001,0.001,0.000,0.001,0.906,-0.372,6.773,111.827,-115.133
0.001,-0.000,-0.001,0.001,0.906,-0.372,6.811,111.823,-115.117
0.001,-0.001,0.000,0.002,0.906,-0.372,6.804,111.825,-115.102
-0.000,-0.000,0.000,0.002,0.906,-0.372,6.802,111.826,-115.091
-0.000,-0.000,-0.001,0.001,0.906,-0.372,6.853,111.818,-115.139
0.001,-0.000,0.000,0.001,0.906,-0.372,6.876,111.813,-115.127
-0.000,0.001,0.000,0.001,0.906,-0.372,6.967,111.800,-115.129
-0.000,-0.001,0.001,0.001,0.906,-0.372,6.980,111.796,-115.182
-0.001,0.001,0.000,0.001,0.906,-0.373,7.010,111.790,-115.251
-0.001,-0.000,0.001,0.001,0.906,-0.372,7.032,111.786,-115.267
-0.001,-0.000,0.000,0.001,0.906,-0.372,7.055,111.777,-115.329
-0.000,-0.001,0.001,0.002,0.907,-0.373,7.052,111.778,-115.348
-0.000,0.001,-0.001,0.001,0.906,-0.371,6.969,111.785,-115.371
-0.004,-0.001,0.000,0.001,0.906,-0.371,7.020,111.765,-115.467
-0.000,0.001,0.000,0.001,0.906,-0.373,6.881,111.804,-115.324
-0.000,-0.000,0.000,0.001,0.906,-0.372,6.917,111.802,-115.302
-0.003,0.001,0.001,0.001,0.906,-0.372,6.880,111.808,-115.260
0.001,0.001,-0.001,0.001,0.906,-0.372,6.871,111.814,-115.225
-0.000,-0.000,-0.001,0.001,0.906,-0.372,6.883,111.807,-115.286
-0.001,-0.000,0.000,0.001,0.906,-0.372,6.910,111.800,-115.331
-0.000,-0.000,-0.001,0.001,0.906,-0.372,6.919,111.809,-115.235
-0.000,-0.000,0.000,0.000,0.906,-0.372,6.923,111.812,-115.175
-0.000,-0.000,-0.001,0.000,0.906,-0.372,6.904,111.816,-115.119
-0.000,-0.000,0.000,0.001,0.906,-0.372,6.945,111.804,-115.220
0.001,-0.000,0.000,0.002,0.906,-0.372,6.977,111.790,-115.390
0.001,-0.001,-0.002,0.001,0.906,-0.372,7.017,111.781,-115.477
0.001,-0.000,0.000,0.001,0.906,-0.372,7.106,111.764,-115.569
-0.001,0.001,-0.001,0.001,0.907,-0.372,7.106,111.768,-115.522
-0.000,0.001,0.000,0.001,0.907,-0.372,7.068,111.781,-115.414
0.001,-0.003,0.000,0.001,0.907,-0.372,7.029,111.792,-115.329
0.001,0.001,0.000,0.000,0.906,-0.372,7.025,111.793,-115.281
-0.000,0.001,0.000,0.001,0.906,-0.372,7.017,111.792,-115.257
-0.001,-0.001,0.000,0.001,0.906,-0.372,6.974,111.800,-115.178
0.001,0.001,0.000,0.001,0.906,-0.372,6.897,111.819,-115.093
-0.000,-0.001,0.000,0.001,0.907,-0.372,6.825,111.827,-115.034
0.001,-0.000,0.000,0.001,0.906,-0.373,6.824,111.827,-115.022
-0.001,-0.001,0.000,0.001,0.906,-0.373,6.843,111.828,-115.021
-0.000,-0.000,0.000,0.001,0.906,-0.372,6.869,111.817,-115.082
-0.000,-0.000,-0.001,0.001,0.906,-0.372,6.872,111.815,-115.101
-0.001,-0.001,0.000,0.001,0.906,-0.372,6.892,111.813,-115.110
0.001,-0.001,-0.001,0.001,0.906,-0.372,6.924,111.802,-115.205
-0.000,-0.000,0.000,0.001,0.906,-0.372,6.919,111.803,-115.212
-0.000,0.001,0.000,0.001,0.906,-0.372,6.847,111.817,-115.144
-0.001,-0.001,0.000,0.001,0.906,-0.373,6.877,111.810,-115.219
0.001,0.002,-0.001,0.001,0.906,-0.372,6.901,111.804,-115.270
-0.000,-0.001,0.001,0.001,0.906,-0.372,6.914,111.799,-115.285
-0.000,-0.001,0.000,0.002,0.906,-0.373,6.980,111.786,-115.409
-0.001,-0.000,0.000,0.001,0.906,-0.372,7.000,111.784,-115.418
-0.000,-0.001,0.000,0.001,0.906,-0.372,7.026,111.775,-115.450
-0.000,-0.000,-0.001,0.001,0.906,-0.372,7.104,111.756,-115.510
-0.000,-0.000,-0.002,0.001,0.907,-0.372,7.135,111.748,-115.564
0.001,-0.000,0.000,0.000,0.907,-0.373,7.115,111.761,-115.535
-0.000,0.001,0.000,0.000,0.907,-0.373,7.171,111.762,-115.496
-0.001,-0.000,0.000,0.001,0.907,-0.372,7.249,111.752,-115.482
-0.000,-0.001,0.000,0.001,0.906,-0.373,7.261,111.757,-115.436
-0.000,-0.001,0.000,0.001,0.906,-0.373,7.193,111.774,-115.395
-0.000,-0.001,-0.001,0.001,0.906,-0.372,7.139,111.778,-115.427
-0.001,-0.001,-0.001,0.002,0.906,-0.371,7.051,111.786,-115.414
-0.000,-0.001,0.001,0.002,0.906,-0.371,7.082,111.772,-115.452
-0.000,-0.000,0.000,0.001,0.907,-0.372,7.098,111.765,-115.477
0.001,-0.000,0.000,0.001,0.906,-0.372,7.036,111.781,-115.366
0.002,-0.000,-0.001,0.001,0.906,-0.371,7.117,111.765,-115.389
-0.000,-0.000,-0.001,0.001,0.906,-0.371,7.077,111.769,-115.350
-0.001,0.001,-0.001,0.001,0.907,-0.372,7.064,111.765,-115.368
-0.000,-0.001,0.000,0.001,0.906,-0.372,7.064,111.758,-115.414
-0.001,-0.001,0.000,0.001,0.906,-0.372,7.027,111.764,-115.389
0.001,-0.001,0.001,0.000,0.906,-0.372,6.954,111.782,-115.303
-0.000,-0.001,0.000,0.001,0.907,-0.372,6.957,111.782,-115.284
-0.001,-0.000,0.000,0.001,0.907,-0.372,6.969,111.779,-115.251
0.001,-0.000,0.000,0.001,0.906,-0.371,6.978,111.777,-115.217
-0.000,-0.001,0.000,0.000,0.907,-0.372,7.024,111.771,-115.192
-0.001,-0.000,0.000,0.000,0.907,-0.372,6.991,111.776,-115.198
-0.000,-0.000,0.000,0.001,0.906,-0.372,6.952,111.779,-115.199
-0.000,-0.000,0.000,0.001,0.906,-0.372,6.901,111.787,-115.209
-0.000,-0.000,0.000,0.001,0.906,-0.372,6.826,111.807,-115.121
-0.000,-0.000,-0.001,0.001,0.906,-0.372,6.871,111.800,-115.176
-0.005,0.001,0.000,0.001,0.906,-0.372,6.820,111.810,-115.145
-0.000,-0.000,-0.001,0.001,0.906,-0.372,6.831,111.802,-115.243
-0.000,-0.001,0.000,0.001,0.907,-0.373,6.880,111.791,-115.360
-0.004,-0.000,-0.001,0.002,0.907,-0.372,6.882,111.796,-115.320
-0.000,0.001,0.000,0.001,0.906,-0.372,6.983,111.781,-115.328
-0.000,0.001,0.000,0.001,0.906,-0.372,6.898,111.796,-115.234
0.001,-0.000,0.000,0.001,0.906,-0.372,6.907,111.794,-115.210
-0.000,-0.000,-0.001,0.001,0.907,-0.371,6.926,111.786,-115.214
-0.001,-0.000,0.000,0.001,0.907,-0.371,6.940,111.775,-115.251
0.001,-0.000,-0.001,0.001,0.906,-0.371,6.912,111.783,-115.189
-0.000,-0.000,0.000,0.001,0.906,-0.372,6.940,111.777,-115.222
-0.000,-0.000,0.000,0.001,0.906,-0.372,6.982,111.776,-115.220
-0.000,-0.000,0.000,0.000,0.906,-0.373,6.963,111.786,-115.202
-0.001,-0.000,0.000,0.001,0.906,-0.372,6.989,111.785,-115.230
-0.003,-0.000,-0.001,0.001,0.907,-0.373,6.942,111.791,-115.262
-0.001,-0.001,0.000,0.001,0.907,-0.373,6.932,111.795,-115.266
-0.001,0.001,-0.001,0.001,0.907,-0.372,6.904,111.793,-115.307
-0.000,0.001,0.000,0.001,0.907,-0.372,6.872,111.799,-115.270
0.001,-0.000,0.001,0.001,0.907,-0.372,6.889,111.794,-115.315
-0.000,-0.000,0.000,0.001,0.906,-0.372,6.908,111.795,-115.290
0.002,-0.001,0.000,0.001,0.906,-0.372,6.875,111.804,-115.242
-0.000,-0.000,0.001,0.001,0.907,-0.373,6.899,111.803,-115.247
-0.001,-0.000,0.000,0.001,0.907,-0.372,6.954,111.795,-115.265
-0.001,-0.000,0.000,0.001,0.906,-0.372,6.898,111.808,-115.176
-0.000,-0.000,-0.001,0.001,0.906,-0.372,6.939,111.799,-115.215
-0.000,-0.000,0.000,0.002,0.907,-0.371,6.920,111.796,-115.183
0.001,-0.000,-0.001,0.002,0.906,-0.372,6.928,111.782,-115.291
-0.003,0.001,-0.001,0.002,0.906,-0.372,6.947,111.779,-115.297
-0.000,0.001,-0.001,0.001,0.907,-0.372,6.902,111.798,-115.169
-0.000,-0.000,0.000,0.001,0.907,-0.372,6.856,111.817,-115.001
-0.001,-0.000,0.000,0.001,0.907,-0.372,6.856,111.814,-115.010
-0.000,0.001,0.000,0.001,0.906,-0.372,6.854,111.812,-115.025
-0.000,-0.000,0.001,0.001,0.907,-0.372,6.890,111.801,-115.027
-0.000,-0.001,0.000,0.001,0.906,-0.372,6.966,111.785,-115.088
-0.000,0.001,0.000,0.001,0.906,-0.372,7.018,111.773,-115.181
0.001,-0.001,0.000,0.001,0.906,-0.372,7.009,111.780,-115.102
-0.000,-0.000,0.001,0.001,0.907,-0.372,6.979,111.789,-115.016
-0.001,-0.001,0.000,0.001,0.907,-0.372,6.866,111.811,-114.887
-0.000,0.001,-0.001,0.001,0.907,-0.372,6.801,111.824,-114.782
-0.000,-0.000,0.001,0.001,0.906,-0.372,6.829,111.815,-114.826
-0.000,-0.001,0.000,0.001,0.906,-0.372,6.902,111.797,-114.965
-0.001,-0.000,0.000,0.002,0.906,-0.372,6.959,111.783,-115.086
0.001,0.001,-0.001,0.002,0.907,-0.373,6.984,111.779,-115.168
-0.000,-0.001,-0.001,0.001,0.906,-0.372,6.973,111.785,-115.171
-0.000,-0.000,0.000,0.001,0.906,-0.372,6.962,111.786,-115.219
0.001,-0.000,0.000,0.001,0.906,-0.372,6.977,111.789,-115.205
-0.000,0.001,0.000,0.001,0.907,-0.372,6.954,111.797,-115.157
-0.000,-0.001,0.000,0.001,0.907,-0.372,6.913,111.804,-115.111
0.001,-0.000,0.000,0.001,0.906,-0.372,6.853,111.815,-115.065
-0.000,-0.000,-0.001,0.001,0.906,-0.372,6.746,111.836,-114.980
0.002,0.001,-0.001,0.001,0.907,-0.372,6.680,111.845,-114.904
0.001,-0.000,-0.001,0.001,0.906,-0.373,6.754,111.840,-114.909
-0.003,-0.003,0.000,0.001,0.906,-0.373,6.813,111.838,-114.903
-0.000,0.001,0.000,0.001,0.906,-0.373,6.898,111.825,-114.996
0.001,-0.000,0.000,0.001,0.906,-0.372,6.936,111.818,-114.975
-0.000,-0.000,-0.001,0.001,0.906,-0.372,6.953,111.811,-115.015
-0.000,-0.003,0.000,0.001,0.906,-0.372,6.991,111.796,-115.128
-0.001,-0.001,0.000,0.001,0.907,-0.372,7.046,111.777,-115.287
0.001,-0.000,0.000,0.001,0.907,-0.372,7.049,111.775,-115.318
0.001,0.001,0.001,0.001,0.907,-0.372,7.078,111.771,-115.318
-0.001,-0.000,0.000,0.001,0.907,-0.371,7.065,111.762,-115.299
-0.000,-0.000,0.000,0.001,0.907,-0.372,7.024,111.773,-115.235
0.001,-0.001,0.000,0.002,0.907,-0.372,7.015,111.775,-115.246
0.001,0.002,-0.001,0.002,0.907,-0.372,7.030,111.773,-115.269
-0.000,-0.000,0.000,0.002,0.906,-0.372,7.029,111.774,-115.266
0.001,-0.000,0.000,0.001,0.906,-0.373,7.080,111.767,-115.314
-0.000,-0.000,-0.001,0.001,0.906,-0.373,7.164,111.756,-115.378
-0.001,-0.000,0.000,0.001,0.906,-0.372,7.162,111.752,-115.418
-0.001,-0.000,0.000,0.001,0.907,-0.372,7.093,111.761,-115.418
0.001,0.001,0.000,0.001,0.907,-0.372,7.031,111.769,-115.430
-0.000,-0.000,0.000,0.001,0.906,-0.372,6.983,111.780,-115.436
-0.000,-0.000,0.001,0.001,0.907,-0.372,6.969,111.782,-115.406
-0.000,0.001,0.000,0.001,0.906,-0.372,6.983,111.784,-115.343
-0.001,0.001,0.000,0.001,0.906,-0.372,6.994,111.788,-115.230
-0.001,-0.000,0.000,0.001,0.906,-0.372,6.982,111.794,-115.196
0.001,-0.000,0.001,0.001,0.906,-0.372,6.924,111.810,-115.114
-0.001,0.001,0.000,0.001,0.906,-0.372,6.860,111.817,-115.049
-0.001,-0.000,0.000,0.001,0.906,-0.371,6.870,111.806,-115.082
-0.001,0.001,-0.001,0.001,0.906,-0.371,6.857,111.799,-115.086
-0.001,0.001,0.000,0.001,0.906,-0.372,6.989,111.769,-115.307
-0.000,-0.000,0.000,0.000,0.906,-0.372,7.048,111.756,-115.402
-0.001,-0.001,0.000,0.000,0.907,-0.372,7.067,111.755,-115.401
-0.000,-0.001,0.000,0.000,0.907,-0.372,7.063,111.756,-115.368
0.001,0.002,0.003,0.001,0.907,-0.372,7.033,111.768,-115.300
-0.000,-0.000,0.000,0.001,0.906,-0.372,7.090,111.756,-115.409
-0.000,-0.000,0.000,0.001,0.906,-0.372,7.037,111.769,-115.405
0.002,-0.001,0.000,0.001,0.906,-0.372,6.976,111.788,-115.286
-0.001,-0.000,-0.001,0.001,0.906,-0.373,6.992,111.791,-115.262
-0.000,-0.000,0.000,0.001,0.906,-0.373,7.000,111.798,-115.240
-0.001,-0.000,0.000,0.000,0.906,-0.372,6.969,111.806,-115.130
-0.000,-0.001,0.001,0.001,0.906,-0.372,6.940,111.809,-115.087
-0.000,0.001,0.000,0.001,0.906,-0.372,6.917,111.813,-115.041
-0.001,0.001,0.000,0.001,0.906,-0.372,6.893,111.815,-115.031
0.001,-0.001,0.000,0.001,0.906,-0.372,6.849,111.816,-115.065
-0.001,0.001,-0.001,0.001,0.907,-0.373,6.830,111.822,-115.033
-0.001,0.001,0.000,0.001,0.907,-0.373,6.864,111.816,-115.064
-0.001,-0.000,0.000,0.001,0.906,-0.372,6.887,111.807,-115.126
-0.000,-0.000,-0.001,0.001,0.906,-0.372,6.946,111.794,-115.181
-0.001,-0.000,0.000,0.001,0.906,-0.372,6.937,111.800,-115.140
-0.001,-0.001,0.000,0.001,0.906,-0.372,6.965,111.798,-115.151
-0.000,-0.000,0.000,0.001,0.906,-0.372,7.013,111.787,-115.218
0.001,-0.001,0.001,0.002,0.906,-0.373,7.003,111.792,-115.233
0.001,-0.000,-0.001,0.002,0.906,-0.373,6.992,111.800,-115.247
-0.000,0.001,0.000,0.001,0.906,-0.372,7.003,111.798,-115.291
0.001,-0.001,-0.001,0.001,0.906,-0.372,7.013,111.792,-115.360
0.001,-0.000,0.001,0.001,0.906,-0.372,6.947,111.806,-115.324
-0.001,0.001,0.000,0.001,0.907,-0.372,6.986,111.799,-115.306
0.001,0.001,0.000,0.001,0.907,-0.372,6.926,111.808,-115.215
-0.001,-0.000,-0.001,0.000,0.906,-0.372,6.869,111.807,-115.210
-0.001,-0.000,0.000,0.001,0.907,-0.373,6.857,111.813,-115.156
0.002,-0.000,0.000,0.001,0.906,-0.372,6.866,111.815,-115.117
-0.000,-0.000,0.000,0.001,0.906,-0.372,6.884,111.814,-115.094
-0.000,-0.000,0.000,0.001,0.906,-0.372,6.854,111.819,-115.065
-0.001,-0.001,0.000,0.001,0.907,-0.372,6.900,111.812,-115.027
-0.001,-0.000,0.001,0.001,0.907,-0.372,6.877,111.811,-115.007
-0.001,0.001,0.000,0.001,0.906,-0.373,6.922,111.805,-115.062
-0.003,-0.000,0.001,0.001,0.906,-0.372,6.921,111.804,-115.079
-0.001,0.001,0.001,0.001,0.906,-0.372,6.907,111.806,-115.065
0.001,0.001,-0.001,0.001,0.906,-0.372,6.931,111.801,-115.076
0.002,0.001,-0.001,0.001,0.906,-0.372,6.994,111.788,-115.111
-0.000,-0.001,-0.001,0.001,0.906,-0.372,7.070,111.771,-115.183
0.001,-0.000,0.000,0.001,0.906,-0.372,7.051,111.780,-115.106
-0.000,0.002,0.001,0.001,0.907,-0.372,7.017,111.785,-115.052
-0.001,0.001,0.000,0.001,0.907,-0.372,6.969,111.786,-115.066
-0.000,-0.000,0.000,0.001,0.907,-0.372,6.903,111.797,-115.011
-0.001,0.001,-0.001,0.001,0.907,-0.372,6.878,111.801,-115.002
-0.001,-0.000,0.000,0.000,0.907,-0.372,6.851,111.806,-115.006
-0.000,-0.001,0.001,0.001,0.907,-0.372,6.806,111.813,-114.978
-0.001,-0.001,0.001,0.001,0.907,-0.372,6.840,111.808,-114.957
-0.001,-0.000,0.001,0.001,0.906,-0.372,6.858,111.806,-114.929
-0.000,-0.001,0.001,0.001,0.906,-0.372,6.881,111.802,-114.928
-0.001,0.001,0.000,0.000,0.907,-0.372,6.954,111.788,-114.983
-0.000,-0.000,0.000,0.001,0.906,-0.373,6.995,111.785,-115.025
0.001,-0.000,0.000,0.001,0.906,-0.373,7.022,111.790,-115.029
0.002,0.001,-0.001,0.001,0.906,-0.372,7.019,111.786,-115.065
0.001,-0.000,0.000,0.002,0.906,-0.372,7.018,111.782,-115.106
-0.000,-0.003,0.000,0.001,0.906,-0.372,7.030,111.779,-115.153
-0.000,0.001,0.000,0.001,0.906,-0.372,7.007,111.784,-115.159
-0.000,-0.001,-0.002,0.000,0.906,-0.372,7.000,111.783,-115.168
0.001,-0.000,-0.001,0.000,0.906,-0.372,7.069,111.757,-115.389
0.001,-0.001,0.000,0.000,0.906,-0.372,7.061,111.755,-115.459
-0.000,-0.001,0.000,0.001,0.906,-0.373,7.075,111.767,-115.412
-0.001,-0.000,0.000,0.001,0.906,-0.372,7.070,111.776,-115.373
-0.001,0.002,0.001,0.001,0.906,-0.372,7.022,111.784,-115.375
-0.000,-0.000,0.000,0.000,0.906,-0.372,6.961,111.806,-115.236
-0.001,0.001,-0.001,0.001,0.907,-0.372,6.957,111.805,-115.217
-0.001,-0.001,0.000,0.001,0.907,-0.373,6.980,111.798,-115.237
-0.001,0.001,-0.001,0.001,0.907,-0.373,6.978,111.792,-115.335
-0.000,0.001,-0.001,0.000,0.906,-0.373,6.930,111.802,-115.371
-0.000,0.001,0.000,0.001,0.906,-0.372,6.911,111.807,-115.355
-0.001,0.001,0.001,0.001,0.906,-0.372,6.926,111.802,-115.331
0.002,0.001,0.001,0.000,0.907,-0.372,6.892,111.807,-115.271
-0.003,-0.000,-0.001,0.000,0.907,-0.372,6.866,111.817,-115.138
0.001,0.001,0.000,0.000,0.907,-0.372,6.884,111.813,-115.113
-0.000,-0.000,0.000,0.001,0.907,-0.372,6.894,111.811,-115.078
-0.000,-0.003,-0.001,0.001,0.907,-0.372,6.904,111.801,-115.154
-0.000,-0.000,0.000,0.001,0.906,-0.372,6.918,111.797,-115.158
-0.000,-0.000,-0.001,0.001,0.906,-0.372,6.954,111.787,-115.197
-0.001,-0.001,-0.001,0.001,0.906,-0.372,6.967,111.785,-115.205
-0.000,-0.001,0.000,0.001,0.906,-0.372,6.857,111.815,-115.030
-0.001,-0.001,0.000,0.000,0.906,-0.372,6.966,111.790,-115.199
-0.000,-0.001,0.000,0.001,0.906,-0.372,6.950,111.791,-115.207
-0.000,0.001,0.000,0.001,0.906,-0.372,6.939,111.790,-115.209
0.001,-0.000,-0.001,0.001,0.906,-0.372,6.929,111.796,-115.139
-0.001,-0.000,0.000,0.001,0.906,-0.372,6.807,111.830,-114.912
-0.000,-0.000,0.000,0.001,0.906,-0.372,6.767,111.842,-114.808
-0.001,-0.000,-0.001,0.001,0.906,-0.372,6.800,111.835,-114.823
-0.003,-0.001,0.000,0.001,0.907,-0.372,6.743,111.845,-114.732
-0.001,0.001,0.001,0.001,0.907,-0.372,6.746,111.842,-114.706
-0.001,-0.000,0.001,0.001,0.907,-0.372,6.718,111.844,-114.658
0.001,0.001,0.000,0.001,0.907,-0.372,6.729,111.837,-114.680
-0.000,-0.001,0.000,-0.000,0.906,-0.372,6.820,111.813,-114.822
-0.000,-0.000,0.000,-0.000,0.906,-0.372,6.868,111.806,-114.847
-0.003,-0.001,-0.001,0.001,0.906,-0.372,6.897,111.800,-114.907
-0.000,-0.000,0.001,0.001,0.906,-0.373,6.948,111.791,-115.016
-0.000,0.001,0.000,0.001,0.907,-0.372,6.864,111.808,-114.971
0.001,-0.001,0.000,0.001,0.907,-0.372,6.842,111.818,-114.905
-0.001,-0.000,-0.001,0.001,0.907,-0.371,6.872,111.809,-114.861
-0.000,-0.001,0.000,0.000,0.907,-0.372,6.931,111.794,-114.913
-0.000,0.002,0.001,0.000,0.907,-0.372,6.968,111.792,-114.904
-0.001,-0.000,0.001,0.000,0.906,-0.372,6.881,111.810,-114.847
-0.000,0.001,0.000,0.001,0.906,-0.372,6.902,111.805,-114.868
-0.004,-0.000,-0.001,0.001,0.906,-0.372,6.918,111.794,-114.921
-0.001,-0.001,0.000,0.001,0.906,-0.372,6.890,111.792,-114.983
0.001,-0.001,0.000,0.001,0.907,-0.373,6.863,111.802,-114.985
-0.001,-0.000,0.000,0.001,0.907,-0.373,6.879,111.802,-115.036
-0.000,-0.001,-0.001,0.001,0.906,-0.373,6.919,111.795,-115.123
0.001,-0.000,-0.001,0.001,0.907,-0.372,6.867,111.815,-114.992
-0.001,-0.000,-0.001,0.001,0.907,-0.372,6.875,111.818,-114.926
-0.000,-0.000,0.000,0.001,0.906,-0.372,6.891,111.818,-114.878
-0.003,-0.000,0.000,0.001,0.906,-0.372,6.895,111.814,-114.906
-0.000,-0.000,0.000,0.001,0.906,-0.372,6.938,111.804,-114.989
0.002,-0.003,0.000,0.000,0.906,-0.372,6.944,111.810,-114.946
-0.000,-0.000,0.001,0.001,0.907,-0.373,6.919,111.817,-114.920
-0.001,0.001,-0.001,0.001,0.907,-0.372,6.904,111.817,-114.907
-0.000,-0.000,-0.001,0.001,0.907,-0.372,6.863,111.814,-114.940
-0.001,-0.000,0.000,0.001,0.907,-0.372,6.847,111.814,-114.919
0.002,-0.000,-0.001,0.001,0.906,-0.372,6.840,111.815,-114.891
-0.003,-0.001,0.000,0.001,0.906,-0.372,6.870,111.807,-114.931
-0.000,-0.000,0.000,0.000,0.906,-0.372,6.869,111.812,-114.877
-0.000,-0.001,0.000,0.001,0.906,-0.372,6.809,111.822,-114.841
-0.000,0.001,0.000,0.001,0.906,-0.372,6.824,111.823,-114.796
-0.000,0.001,0.000,0.001,0.906,-0.372,6.847,111.811,-114.841
-0.000,0.001,0.000,0.001,0.907,-0.372,6.864,111.803,-114.906
-0.000,-0.001,0.000,0.001,0.906,-0.372,6.865,111.800,-114.940
-0.000,-0.000,0.001,0.001,0.906,-0.372,6.863,111.800,-114.946
0.001,0.001,0.000,0.001,0.907,-0.372,6.864,111.800,-114.953
-0.000,0.001,0.000,0.001,0.907,-0.372,6.913,111.782,-115.076
